id,0,1,2,3,4,5,6,7,8
5114,0.00034556256,0.43742663,0.5118206,0.045345612,0.00029363562,0.0012687581,0.0019617383,0.00095391046,0.0005835797
5115,0.0009444885,0.5601695,0.36931702,0.06009214,0.00029756292,0.0012910478,0.0049465885,0.0009414413,0.002000227
5116,0.0004853485,0.00041355303,0.0001972539,9.959145e-05,4.5947465e-05,0.001527436,0.00010723373,0.00030718892,0.99681646
5117,0.006890787,0.0003326496,0.00021025003,0.00011086141,5.4352437e-05,0.00096207764,0.00012625117,0.00032849907,0.9909843
5118,0.00016668376,0.00012691606,8.2706436e-05,0.00015396495,2.3757679e-05,0.99822116,0.0003378014,0.0007950032,9.202465e-05
5119,0.00023368833,0.0001559043,0.00011005513,6.438681e-05,2.717071e-05,0.00063733,0.00018444305,0.9980778,0.00050925295
5120,0.00023746087,0.2615592,0.6993533,0.035225295,0.00019664918,0.001023213,0.0012351642,0.00072963984,0.0004401426
5121,0.0046113622,0.35828552,0.15785755,0.35954723,0.0020347573,0.006859983,0.09960368,0.0031823784,0.008017541
5122,0.00024053117,0.00019264454,0.00012465009,0.000100802536,3.3653552e-05,0.0028200906,0.0002346017,0.99588937,0.00036368304
5123,0.014680546,0.009589063,0.0031146307,0.00089543144,0.0006975477,0.006498075,0.002786392,0.10595944,0.8557789
5124,7.0347494e-05,0.9829783,0.0147188725,0.0011629565,6.786111e-05,0.00033799483,0.00020994172,0.00031610744,0.00013761672
5125,0.00041538998,0.37034678,0.072390534,0.546117,0.00038218097,0.007373514,0.0013462685,0.0006779083,0.000950474
5126,3.8386668e-05,0.000106459236,6.6802066e-05,0.0004506238,1.7679831e-05,0.9990159,5.9065504e-05,0.0001646563,8.0424514e-05
5127,0.000358445,0.54287297,0.26970106,0.18011136,0.0002770033,0.0013815517,0.0036385884,0.00080486847,0.00085410906
5128,0.13075696,0.0008309702,0.0005311022,0.0002720701,0.00017109879,0.0025573443,0.001024425,0.007691454,0.8561646
5129,0.0033700413,0.7490567,0.22535868,0.0128166815,0.00046770164,0.0018204142,0.004108986,0.0018636107,0.0011371498
5130,3.42541e-05,0.0001237709,8.906869e-05,5.1288473e-05,2.3876344e-05,0.0004639572,0.00012708337,0.99903595,5.0772225e-05
5131,5.1402156e-05,9.729284e-05,6.326891e-05,6.0406866e-05,1.7234452e-05,0.9994215,4.3112006e-05,0.0001936496,5.2209725e-05
5132,6.11212e-05,9.1507536e-05,6.0186285e-05,0.000403468,1.5896925e-05,0.9989631,0.00013854819,0.00020387124,6.224562e-05
5133,0.15251474,0.00493076,0.0031063752,0.000713808,0.00015838825,0.0056614447,0.002132453,0.003667703,0.82711434
5134,2.8909593e-05,7.4786876e-05,4.7970716e-05,6.089415e-05,1.3721131e-05,0.9995116,2.7280987e-05,0.00019432718,4.0516887e-05
5135,0.0004488637,0.97162044,0.014160458,0.0037444783,0.0071612806,0.0012752028,0.0003639954,0.0004135627,0.00081167714
5136,0.00038684142,0.33197087,0.5350027,0.12607925,0.0004378336,0.001770384,0.002761457,0.0009217941,0.0006689042
5137,0.0011164657,0.81278354,0.17347212,0.0038533513,0.00028891995,0.0013443927,0.0030606422,0.0031494605,0.00093111815
5138,0.0007705125,0.000724085,0.000575609,0.00017967806,6.140713e-05,0.006657724,0.9895201,0.001129583,0.00038129187
5139,0.0035091334,0.63389856,0.33527517,0.018739443,0.00045653142,0.0016833971,0.0037592936,0.0012462564,0.0014322328
5140,0.92122513,0.00059442414,0.0004757652,0.00016184324,8.354925e-05,0.0029405537,0.006000855,0.058135968,0.01038195
5141,0.00010885255,0.01633441,0.015628481,0.9637211,7.2776355e-05,0.000748989,0.0029574593,0.00026778094,0.00016023453
5142,4.5218552e-05,0.9936198,0.005155446,0.0005629623,4.2579446e-05,0.00020027577,8.9521986e-05,0.00018333296,0.00010083866
5143,5.0856517e-05,8.800804e-05,6.3635e-05,8.685432e-05,1.5268412e-05,0.9993536,5.7661244e-05,0.00020416967,7.9920756e-05
5144,0.0021044882,0.0012282538,0.0006721533,0.0047515784,0.000145419,0.98108804,0.0013802637,0.0056253723,0.0030044317
5145,0.0009484163,0.39317814,0.22461012,0.36129567,0.00024651643,0.001508141,0.016680153,0.0007301982,0.0008026185
5146,8.401175e-05,0.9760007,0.0171914,0.004854448,7.673703e-05,0.00040661497,0.00093369366,0.0002924049,0.00015997275
5147,0.00022289262,0.36270073,0.59226835,0.041530136,0.00019265625,0.0010155821,0.00095715147,0.00070470537,0.00040784554
5148,0.00036388906,0.6605662,0.32659253,0.001183947,0.00035256913,0.0025231966,0.0016179943,0.0063110064,0.0004886302
5149,0.0018627581,0.215276,0.06498686,0.003690506,0.00044458677,0.13524212,0.5711565,0.0066020456,0.00073859334
5150,0.0032787153,0.0015695603,0.0009463918,0.0050186976,0.00018414199,0.9759937,0.004723147,0.007117997,0.0011677053
5151,0.00017374424,0.00020588313,0.0001468983,0.00010201572,3.705319e-05,0.9973497,8.7132605e-05,0.0017322977,0.00016529833
5152,0.17278486,0.012386219,0.0033542046,0.0008594452,0.0026834903,0.0138424365,0.0066089914,0.13021636,0.657264
5153,0.49824783,0.0020991825,0.0012320584,0.0009896526,0.0016461373,0.07259107,0.11170028,0.215879,0.095614806
5154,0.0013752031,0.921237,0.069727555,0.003486036,0.00014597208,0.0006701687,0.0016578588,0.00091061566,0.00078965025
5155,0.003162009,0.05722042,0.042428985,0.00067626784,0.00025471894,0.034961294,0.010489455,0.8488069,0.001999858
5156,0.0020372912,0.00030797505,0.00020334954,0.00031861238,5.175386e-05,0.98730147,0.0027619095,0.0005439015,0.006473785
5157,0.00027704987,0.06527226,0.69400764,0.0170283,0.00016748639,0.0023339875,0.21986388,0.0006837212,0.00036577228
5158,0.0001128044,0.9185359,0.076944485,0.0029456548,0.00010842015,0.0005394332,0.00021049086,0.00039291245,0.00020984467
5159,0.00014083704,0.9671506,0.029080767,0.0014079192,0.00012538771,0.0005331525,0.0005738079,0.00067794655,0.00030958705
5160,6.7411966e-05,0.9878338,0.008484041,0.0026222612,6.109756e-05,0.0003070692,0.00022529664,0.0002553286,0.00014373362
5161,1.12374455e-05,9.050253e-05,2.7794116e-05,0.000237487,0.99950635,4.2795687e-05,1.7068938e-05,3.9000046e-05,2.7745282e-05
5162,0.00033322079,0.09368006,0.18068907,0.71804434,0.00015666038,0.0018055169,0.004545608,0.00046579412,0.00027982905
5163,0.00092559063,0.22639748,0.6008766,0.13684012,0.00023638636,0.0029955038,0.0294586,0.0015569975,0.0007126694
5164,7.974747e-05,0.9827057,0.010491869,0.0054929703,8.761411e-05,0.00032435457,0.00035449068,0.00027531,0.00018795634
5165,5.7944988e-05,0.9893411,0.0075829835,0.0019871765,6.439275e-05,0.00027567922,0.00021364853,0.00031666638,0.00016044124
5166,0.063452184,0.0030979232,0.0021330595,0.0008228019,0.000919902,0.028101834,0.027748743,0.4309129,0.4428107
5167,0.0071336734,0.00074093655,0.00045067802,0.00030380543,0.00011025655,0.11900794,0.0031902208,0.86352324,0.005539236
5168,4.5651017e-05,0.99476016,0.0035989876,0.0009446931,5.483636e-05,0.00023186993,8.166933e-05,0.00018226236,9.9918885e-05
5169,0.0006797137,0.30066204,0.47562218,0.21217501,0.0003057004,0.0015611283,0.0068729655,0.0012449974,0.00087630976
5170,0.00019563937,0.6482308,0.3269761,0.02165482,0.00034410547,0.0009991461,0.00052289467,0.0007022383,0.00037429627
5171,0.00038433002,0.62846667,0.097202405,0.26807043,0.00091072783,0.001183309,0.0014403383,0.0007056851,0.0016362316
5172,0.030737838,0.0024196338,0.0013215162,0.00401075,0.00066151377,0.8607874,0.010316586,0.01268713,0.077057645
5173,0.0038616518,0.25933093,0.19901682,0.0055626426,0.0004597374,0.20744169,0.2632494,0.05986122,0.001215962
5174,0.00024320176,0.14787567,0.8045339,0.042491786,0.00018325787,0.0009606652,0.0026193364,0.000643791,0.00044829896
5175,0.00037554413,0.3328936,0.6481888,0.001336519,0.0014495573,0.0041723927,0.0010753371,0.009976642,0.0005316034
5176,0.002243045,0.0004325481,0.00030496434,0.0008059021,6.0769504e-05,0.99220204,0.0020156298,0.0014963625,0.00043874362
5177,0.021770036,0.0010570417,0.00067408767,0.005400805,0.00019622038,0.9400017,0.022593435,0.007633601,0.0006730788
5178,0.00037714702,0.70882756,0.2812441,0.0035031498,0.0007803512,0.0011608994,0.002164659,0.0015725539,0.00036963585
5179,0.00017546797,0.78379905,0.11288422,0.10074997,0.0001679105,0.0008746816,0.00042397517,0.00057211734,0.0003526912
5180,0.00086815667,0.8046592,0.15737133,0.022866748,0.0007435435,0.0029685264,0.00731087,0.0014373678,0.001774304
5181,0.00020150779,0.0001846459,0.00014818093,8.009023e-05,3.5514313e-05,0.00061495014,0.0002013687,0.99824023,0.00029353285
5182,0.0014682927,0.0005262588,0.00040851362,0.000117224314,4.5152858e-05,0.002578565,0.00012745273,0.0005661582,0.9941624
5183,0.00013759002,0.10339697,0.8934661,0.0008145663,0.00013454085,0.0006879759,0.00046857775,0.0005260908,0.0003676622
5184,0.0013271809,0.0006656704,0.0014302918,0.00022947368,8.172442e-05,0.0038334716,0.010907658,0.98030144,0.0012230627
5185,0.00034284327,0.8577494,0.114646904,0.023629816,0.0002875533,0.0008680369,0.0006395051,0.0012604672,0.0005754388
5186,0.0017366995,0.18595633,0.47694722,0.01767698,0.00028328906,0.011385335,0.3023045,0.0032549875,0.0004546778
5187,1.7177004e-05,0.00010027531,3.730524e-05,0.00064111484,0.99897635,8.6385284e-05,4.8546466e-05,5.4180233e-05,3.863278e-05
5188,5.2856834e-05,8.1297534e-05,5.1145074e-05,0.00013807378,1.4874118e-05,0.99935335,3.184826e-05,0.00020660863,6.989062e-05
5189,0.00053927896,0.8204665,0.11752309,0.053718574,0.0004084716,0.0016324924,0.0027785683,0.0013920547,0.0015409486
5190,0.00051487336,0.42005938,0.52636045,0.041386157,0.00031670858,0.0014944503,0.00820252,0.0010196302,0.00064594834
5191,9.748864e-05,0.00012288886,9.252857e-05,4.6380846e-05,2.3271963e-05,0.0002860941,0.00015240244,0.99909186,8.709755e-05
5192,0.00025067668,0.9690872,0.022993036,0.0039812336,0.00041637683,0.0004618992,0.0022312428,0.00036484114,0.00021349346
5193,0.91870266,0.0012650366,0.001373416,0.0003306577,0.00019600969,0.018756412,0.016912086,0.023532197,0.01893153
5194,0.00017045767,0.9274007,0.05572197,0.0140476925,0.00017122163,0.0006933035,0.000649158,0.0005040195,0.0006414394
5195,0.96625805,0.00038694905,0.00023336626,0.00014736273,7.603169e-05,0.002432123,0.0019065919,0.018128457,0.0104310345
5196,3.3109172e-05,7.327917e-05,4.5401845e-05,3.710329e-05,1.3003394e-05,0.9996312,2.8404625e-05,0.00010572305,3.2755222e-05
5197,0.00095737685,0.00025678423,0.00017569543,0.00010200242,4.4427466e-05,0.0014074065,0.00011342776,0.00043150625,0.9965114
5198,0.00035991665,0.7050836,0.23998821,0.049658805,0.0005754104,0.0012255162,0.0011622191,0.0011204876,0.000825842
5199,0.018180167,0.0010060152,0.000683952,0.0029756806,0.00017692568,0.9466376,0.015908414,0.0077529126,0.0066783857
5200,1.993406e-05,8.650245e-05,3.0282188e-05,0.0003728028,0.99930334,4.6007615e-05,3.5778317e-05,5.9438087e-05,4.5967132e-05
5201,0.016228952,0.014532791,0.011989674,0.0062929834,0.00056645414,0.03374943,0.81059563,0.08573066,0.02031339
5202,0.0016316115,0.6001691,0.29959652,0.081380874,0.00034945493,0.0023027146,0.010887388,0.001446464,0.002235878
5203,0.00011608142,0.000105767955,6.968198e-05,3.606018e-05,1.7775215e-05,0.00020558968,5.201721e-05,0.9993408,5.6274006e-05
5204,0.011666577,0.0013567957,0.00087380456,0.020233458,0.00020806621,0.9415847,0.015216709,0.0050385823,0.0038213271
5205,0.019263618,0.0016905431,0.0018682533,0.0011090908,0.000121628,0.009426965,0.00088725355,0.0024154203,0.96321726
5206,0.00058174855,0.43712562,0.49238065,0.050366744,0.0002302672,0.0013248833,0.01622086,0.0009561342,0.0008131218
5207,0.00025588754,0.26557723,0.6561773,0.012354594,0.00017318115,0.0013494728,0.06259522,0.0011434667,0.00037362654
5208,0.0015956408,0.5228097,0.38712367,0.07528,0.003689316,0.0016854554,0.001948256,0.002634367,0.0032336833
5209,0.005241695,0.21767285,0.022182724,0.15045603,0.0015825928,0.5762135,0.009389913,0.0074291057,0.009831675
5210,0.00022141814,0.5691149,0.31909662,0.10848867,0.00024949803,0.0012149345,0.00050442736,0.0006996785,0.00040975565
5211,0.0008148928,0.0006956226,0.00052254705,0.00014426679,4.6568708e-05,0.002152291,0.007313543,0.98813385,0.00017636939
5212,0.00035850183,0.2422657,0.43020472,0.31127205,0.00020412057,0.001596369,0.012772968,0.0007546281,0.0005708887
5213,0.0018074949,0.00026174975,0.00016469731,0.00045941977,4.4596123e-05,0.99512404,0.00040681128,0.0014392511,0.00029191916
5214,0.0088940095,0.0035637328,0.050126508,0.0036881468,6.723753e-05,0.9189065,0.00070216565,0.00092065375,0.013131113
5215,0.0010278866,0.4615303,0.46844548,0.03568622,0.000251262,0.001616798,0.029450092,0.0014417045,0.0005502844
5216,9.2148475e-05,0.9723023,0.02333897,0.002903553,0.00011032241,0.0004325526,0.00024397652,0.0003772751,0.00019894107
5217,3.5511282e-05,6.8735e-05,4.366238e-05,3.952984e-05,1.2904199e-05,0.99963063,2.4899862e-05,0.00010637491,3.77629e-05
5218,0.020447146,0.0014393483,0.0009259757,0.0003968911,0.00032009243,0.00711781,0.0088759735,0.9233079,0.0371689
5219,0.00016567095,0.8605017,0.100236624,0.03676547,0.00021743352,0.0007673189,0.0005084594,0.00053213286,0.0003052281
5220,0.0010447018,0.0006004618,0.0005432688,0.00015213859,4.412841e-05,0.0010651359,0.00033763514,0.99513507,0.0010774777
5221,0.0003517542,8.8752386e-05,5.5489476e-05,4.8981434e-05,1.6065702e-05,0.9990965,3.2187083e-05,0.00018183232,0.00012839814
5222,6.888792e-05,0.9822139,0.01503043,0.0016497476,6.759102e-05,0.00037852823,0.00017817579,0.00026860568,0.0001441066
5223,0.000114789036,0.9632031,0.0321713,0.0024888865,0.00010097351,0.00050934806,0.0006219849,0.0005796539,0.00020992251
5224,0.00025845628,0.0001230947,7.834492e-05,0.00027820462,2.2732496e-05,0.99844116,0.0001486894,0.0005378671,0.00011150456
5225,8.82971e-05,0.9648289,0.030559191,0.0032717637,9.3901726e-05,0.00046420557,0.0001584904,0.00034778204,0.0001875265
5226,0.0097184675,0.0011177367,0.00063818286,0.00026444992,0.00010345209,0.028199306,0.9533118,0.004925892,0.001720693
5227,0.00023641846,0.24556157,0.69604325,0.04442582,0.000194506,0.0011446066,0.011228057,0.0007447358,0.00042097783
5228,0.0002901243,0.82202744,0.15616994,0.0013269007,0.0043385546,0.0014913084,0.0005917468,0.012540203,0.0012238423
5229,0.0034532107,0.11487485,0.06368226,0.62324893,0.0009746575,0.15530004,0.0325729,0.0031482258,0.0027449129
5230,0.11883977,0.0008688941,0.00057088176,0.00026338763,0.00011367824,0.0024561342,0.00045343334,0.0012298813,0.8752039
5231,0.0007534777,0.5524913,0.3989789,0.043209363,0.00026783443,0.001193808,0.0016769845,0.0008716637,0.0005566499
5232,0.00013677661,0.9287625,0.019825814,0.048891164,0.00012413017,0.0005052084,0.0009088514,0.00032448745,0.00052095344
5233,0.07226798,0.67248166,0.03496558,0.01874515,0.025577534,0.00965559,0.01029417,0.010738209,0.14527418
5234,0.007745273,0.00067222025,0.00038488492,0.0001993851,9.6887714e-05,0.028039644,0.026566377,0.93513054,0.0011647458
5235,0.00018565393,0.00043248842,0.0005739294,0.00011891793,3.2755463e-05,0.0009756776,0.00041863104,0.9970707,0.00019123638
5236,0.02361222,0.00073984097,0.0005758218,0.00030460043,0.00012663797,0.0091281,0.0013683587,0.9467504,0.017394006
5237,0.009876683,0.71825975,0.13224803,0.105444334,0.0015293272,0.0079964185,0.01729513,0.0044756643,0.0028746764
5238,0.0016855649,0.36765134,0.5886688,0.00948218,0.00021741273,0.0016695673,0.029093822,0.0011022865,0.0004289206
5239,3.7243917e-05,0.00015110437,5.2869247e-05,0.0005951161,0.99883527,6.287816e-05,8.613191e-05,0.00010797315,7.1440394e-05
5240,0.0047188313,0.00043308194,0.00027821996,0.007000712,0.000107666325,0.98353165,0.0017480495,0.001769561,0.00041223312
5241,0.00019542605,0.970587,0.020904306,0.0018643473,0.0001312528,0.0006395723,0.004351547,0.0009092929,0.00041713263
5242,0.006607836,0.0009126317,0.00060316385,0.00050311757,0.00011291879,0.18880484,0.797559,0.0040505105,0.0008459401
5243,0.013294284,0.0030455168,0.0023113634,0.0035683033,0.00018050123,0.45019165,0.0030387223,0.0045960024,0.51977366
5244,0.6621712,0.0011748709,0.0010656017,0.0010003775,0.00025544508,0.030038055,0.26391315,0.034286562,0.006094764
5245,0.33247903,0.00097600376,0.00073104986,0.00029734088,0.00017237483,0.0068401615,0.008642511,0.63435906,0.0155024575
5246,0.0016371085,0.5506142,0.29016212,0.12247329,0.00060956733,0.0050698067,0.025546301,0.0014574504,0.0024301838
5247,2.3947914e-05,9.0546375e-05,3.4383098e-05,0.00040884226,0.9992231,4.9273265e-05,4.5366047e-05,7.139422e-05,5.3148608e-05
5248,0.003266334,0.009635723,0.0039083133,0.121156864,0.00025874868,0.84996206,0.0049717613,0.0033508046,0.0034894147
5249,0.0018981185,0.0008659994,0.00069628155,0.0040985444,6.908515e-05,0.9766989,0.001520446,0.001738543,0.0124141
5250,0.0006647782,0.36235997,0.5726923,0.05729995,0.00025736212,0.0012620201,0.0037886754,0.00082315435,0.00085177255
5251,4.2116706e-05,6.5556924e-05,4.0653696e-05,0.00033032143,1.2155921e-05,0.99934834,2.5893312e-05,9.9365665e-05,3.566434e-05
5252,3.6484664e-05,0.00017606784,4.4533313e-05,0.001485907,0.99786866,7.958874e-05,9.862007e-05,0.00013012685,7.999623e-05
5253,0.003200063,0.00026138918,0.0001719165,0.0005772505,4.477351e-05,0.9929603,0.000604507,0.0016622636,0.0005175953
5254,8.561756e-05,0.98878187,0.0050160424,0.004448612,9.842217e-05,0.00033589848,0.00023672162,0.0007197823,0.00027704137
5255,4.1380103e-05,0.9938421,0.004935828,0.0005961656,3.9764163e-05,0.00020236784,8.717224e-05,0.00017220069,8.297726e-05
5256,0.00024168972,0.16851343,0.8150214,0.0068180924,0.00018288502,0.0012759126,0.006490599,0.0010564192,0.00039952234
5257,0.011069257,0.007906656,0.0039803577,0.0056658005,0.00023938011,0.055426165,0.0014978126,0.004069074,0.9101455
5258,5.3213607e-05,7.1624214e-05,4.6073495e-05,6.6753666e-05,1.2426972e-05,0.9994838,2.9218221e-05,0.00018181349,5.507611e-05
5259,0.000103221544,0.9671048,0.020701874,0.010216571,0.000112332666,0.00043497139,0.00073270604,0.00033325693,0.000260271
5260,3.0152314e-05,0.0001374341,7.101452e-05,0.0025812173,0.9968573,8.8254004e-05,5.718369e-05,0.0001114034,6.605244e-05
5261,0.015442834,0.0008838139,0.0009998771,0.00037254905,0.0001496362,0.012139741,0.0027170784,0.944057,0.023237484
5262,0.74985385,0.0022860188,0.00093867065,0.0014923356,0.00027278994,0.14067297,0.027033094,0.06522688,0.012223318
5263,0.00023605375,0.00031648757,0.0010005197,0.00011275137,3.1963686e-05,0.0016081595,0.0005611329,0.99592745,0.00020546821
5264,5.2349034e-05,0.9895911,0.009080263,0.00047072791,4.981859e-05,0.00024337378,0.00018757962,0.00021790995,0.0001068824
5265,0.0003079013,0.29509956,0.6295448,0.07024615,0.00021666249,0.0011465583,0.0020628998,0.00080834987,0.00056712737
5266,0.0014772866,0.8368645,0.03529537,0.023357935,0.084051326,0.0049890913,0.006585682,0.003094003,0.0042848517
5267,0.114513956,0.005103887,0.002968577,0.0034899216,0.0004844038,0.540145,0.15264465,0.1721651,0.0084845135
5268,0.9342837,0.00046868218,0.0002873244,0.00015896473,8.770724e-05,0.005968775,0.0018841001,0.024023559,0.032837257
5269,0.06952025,0.001653475,0.0012293501,0.00079088856,0.00069470477,0.017849604,0.0031658253,0.0110558355,0.89404005
5270,0.9857269,0.00072137953,0.0002443304,0.00017176566,6.1961546e-05,0.0014617927,0.0007124267,0.0028303198,0.008069069
5271,0.0014747083,0.00073272554,0.00042745698,0.00037540792,0.000112543355,0.7701597,0.0027863078,0.22281308,0.0011181113
5272,0.00040192937,0.5969597,0.37690663,0.019087533,0.00023423092,0.0015449323,0.0033386103,0.0010492861,0.00047717188
5273,0.07675596,0.18715186,0.17935489,0.029479107,0.003976929,0.15972757,0.036225393,0.28142524,0.045903057
5274,0.000480935,0.2507411,0.686761,0.018719573,0.00019300313,0.003581519,0.034681424,0.004315337,0.0005261581
5275,2.4264742e-05,6.456531e-05,4.0410338e-05,3.0935316e-05,1.0958923e-05,0.99936754,2.217645e-05,0.00040292274,3.6258636e-05
5276,0.0002566906,0.84703314,0.14085005,0.00088042696,0.00023121519,0.002140375,0.0013711798,0.006849704,0.00038722402
5277,4.6536672e-05,6.879078e-05,4.555504e-05,5.423525e-05,1.2444878e-05,0.99953985,4.6326117e-05,0.0001538665,3.2349817e-05
5278,0.062313437,0.0021708691,0.0014779961,0.0011691254,0.00031769244,0.23102398,0.24448967,0.43668136,0.020355836
5279,4.709839e-05,6.961388e-05,4.5786488e-05,6.447307e-05,1.2947278e-05,0.9994788,3.1241932e-05,0.00013671863,0.0001133381
5280,0.9383568,0.00050550816,0.0003307897,0.00024346016,9.5578245e-05,0.012739094,0.0020956986,0.028899558,0.016733546
5281,0.0011233834,0.6629752,0.20258884,0.11968795,0.0012115353,0.0019218329,0.003442771,0.001748181,0.0053003146
5282,0.00013446296,0.9333397,0.03369851,0.030847013,0.00014923133,0.00062616327,0.00050275336,0.0004316733,0.00027052264
5283,0.00024078411,0.00092591875,0.00058331894,0.00028185573,7.478454e-05,0.03996123,0.9556984,0.0020223346,0.00021143121
5284,0.0055629094,0.005147412,0.002583395,0.0071574342,0.00019444998,0.94610053,0.025748752,0.0058063804,0.0016987975
5285,0.0018507787,0.30256727,0.4505214,0.19655861,0.00026046776,0.0015734575,0.044603515,0.0010302835,0.0010342966
5286,0.014634537,0.003073403,0.0010501549,0.00036007687,0.00017892652,0.010408707,0.0013334723,0.008929628,0.96003103
5287,0.006994768,0.39925084,0.049527567,0.27523392,0.035194706,0.20239182,0.013048502,0.00922574,0.009132181
5288,0.00011469029,0.9637558,0.031151596,0.003314149,9.175389e-05,0.0006528988,0.00033587794,0.0003687125,0.00021458787
5289,0.0014762057,0.00026295913,0.00016646994,8.769857e-05,4.3140306e-05,0.003484714,0.000101197504,0.00036948174,0.9940082
5290,0.018994512,0.51686394,0.07620861,0.018296316,0.2860631,0.019001726,0.040200382,0.010115307,0.0142562045
5291,0.00010228048,9.11745e-05,5.9106613e-05,0.0001408566,1.7502916e-05,0.9989078,4.7332393e-05,0.0005105041,0.00012343007
5292,0.00029851936,0.794786,0.047235835,0.15437219,0.00015540079,0.0013437504,0.000716943,0.0005902088,0.0005012382
5293,4.3930657e-05,7.476378e-05,4.7888992e-05,5.130629e-05,1.3992945e-05,0.99958986,3.5197285e-05,0.00010340806,3.9629e-05
5294,0.001205164,0.98103595,0.0119060045,0.002884247,0.000117134114,0.00043022394,0.000806703,0.00044682212,0.0011677764
5295,8.8391724e-05,0.9717372,0.021608662,0.0053551206,0.00015234666,0.00038690594,0.00016014118,0.00031181972,0.00019942326
5296,0.01100455,0.0013107536,0.000795437,0.0007071222,0.00018034271,0.21616971,0.0031706875,0.7364603,0.030201092
5297,0.14324622,0.0007219146,0.0004698381,0.00025942098,0.00013240555,0.005981507,0.0004225495,0.0033651853,0.845401
5298,0.027153123,0.0026610685,0.0008222732,0.00040263135,0.00012302444,0.008291239,0.011369987,0.94591504,0.003261602
5299,0.0001694429,0.00020405526,0.00013115702,0.00011236024,3.819494e-05,0.99397117,0.0001043976,0.004835558,0.00043357565
5300,0.0021723371,0.83686113,0.11563969,0.032713953,0.0014856523,0.0029980952,0.0031190424,0.0033577601,0.0016522983
5301,0.00024990286,0.0013539544,0.001227368,0.00052967086,1.9582083e-05,0.9949545,0.0001604412,0.00092593295,0.00057862425
5302,0.0003582468,0.38728395,0.56518465,0.0411904,0.00025305946,0.0012576671,0.0030934168,0.00086783373,0.0005107359
5303,0.115273915,0.014179982,0.0042838627,0.004233924,0.0015548316,0.28946018,0.137527,0.4098009,0.023685347
5304,0.02295303,0.0008365809,0.0005296453,0.00026309703,0.00013887662,0.029596465,0.00065693486,0.0015496754,0.9434757
5305,5.5593788e-05,0.98319465,0.014547784,0.0013401095,7.562328e-05,0.00027129738,0.00018018867,0.00022679896,0.00010800185
5306,0.0001254431,0.9159768,0.08047899,0.0010189698,0.00026050085,0.00065481913,0.00059579476,0.0006497103,0.00023887743
5307,4.3320037e-05,0.00017925818,5.1841802e-05,0.0007057071,0.99865216,6.203948e-05,0.00010896369,0.00011453009,8.213865e-05
5308,0.03206484,0.013697918,0.0056367232,0.00075059035,0.0032200655,0.007842939,0.012188625,0.8696101,0.054988246
5309,0.00031874792,0.00045086475,0.0006479327,0.0006315029,2.3450526e-05,0.9941807,7.1798175e-05,0.0010467246,0.0026283253
5310,0.0023007917,0.001841909,0.0004939222,0.00018082566,9.471448e-05,0.0014591641,0.00016037586,0.0019494607,0.99151886
5311,3.0233921e-05,6.4268905e-05,3.9281997e-05,9.1508184e-05,1.0743238e-05,0.99950665,2.6193838e-05,0.00016284185,6.8321504e-05
5312,0.00055821653,0.48800778,0.43478802,0.06940764,0.00032448993,0.0012892113,0.0038902937,0.0009860129,0.0007482824
5313,0.0010888044,0.0038682488,0.0003418164,0.0045602135,0.9773402,0.00047556747,0.0004811921,0.00205093,0.0097929295
5314,5.833343e-05,6.432644e-05,4.094597e-05,5.588762e-05,1.2706518e-05,0.9995519,3.3350294e-05,0.00014383747,3.872375e-05
5315,0.00066365243,0.66283405,0.3099944,0.003694251,0.00842367,0.004296795,0.0023215574,0.005655573,0.0021161044
5316,8.6375614e-05,8.4374085e-05,5.3826858e-05,0.00012406836,1.5204486e-05,0.9993905,5.8005055e-05,0.00012039576,6.7316054e-05
5317,0.002920866,0.00036934827,0.00023110482,0.001753859,6.24197e-05,0.99255246,0.0004785715,0.0014005537,0.00023082155
5318,0.00010532269,0.98018503,0.014324841,0.0009383398,7.542249e-05,0.00038545154,0.0033051695,0.00046151673,0.00021887502
5319,0.0046397466,0.28340608,0.39954287,0.025601638,0.00042425725,0.0073650107,0.2734913,0.004792016,0.0007371491
5320,0.00015344584,9.7240954e-05,6.313545e-05,0.000114562004,1.7512746e-05,0.9990866,6.029381e-05,0.00024990493,0.00015732534
5321,0.0003186663,0.56189674,0.42769033,0.0061338465,0.00022646876,0.0011422595,0.00054927444,0.001586911,0.00045548152
5322,0.007903732,0.00017077573,0.00011600413,6.0802606e-05,3.0030285e-05,0.0005138228,0.00015368739,0.9903189,0.00073230773
5323,0.0008789372,0.00066312955,0.00044118694,0.00019045456,6.160799e-05,0.03318162,0.9625755,0.0017052061,0.00030226985
5324,7.2481125e-05,0.9661696,0.02845229,0.0028288735,0.0007500327,0.0006645524,0.00028808232,0.00063715456,0.00013694855
5325,2.904219e-05,5.939802e-05,3.66259e-05,2.5928839e-05,1.0533763e-05,0.99970835,2.2617498e-05,7.963577e-05,2.7783804e-05
5326,0.00013855766,0.00014218719,9.331474e-05,0.00022999171,2.6040023e-05,0.99860376,9.191e-05,0.00046190157,0.00021241223
5327,0.000535321,0.00022818906,0.0001792216,8.091768e-05,3.682704e-05,0.0015293388,0.0012871706,0.99593884,0.00018420773
5328,0.000535993,0.90595675,0.072889,0.017399479,0.0002425141,0.00071874703,0.0011005064,0.00058887585,0.00056810904
